"","Sample_num","Date","Fish_ID","Species","Fork_length_mm","Girth_mm","Weight_kg","carcas_.wt","Muscle_sample","Muscle_sample_weight_kg","Leech_count","Leech_sample","Sex","Stomach_empty","Mercury","Age","Notes","X..towards.permit","predDM","predDL"
"11",11,"3/4/2023","P11","Northern pike",569,255,1.4584,NA,"Y",NA,18,"Y","F","Y","140","2","",11,-268.310632229216,-2546.33788506623
"12",12,"3/4/2023","P12","Northern pike",597,245,1.57,1.56,"Y",0,55,"Y","F","Y","142","3","Some redness near pelvic fin. Photos of blood-filled leech taken. Fish was silver and bright",12,-456.689913110395,-2544.27079774777
"13",13,"3/4/2023","P13","Northern pike",615,285,2.05,2.04,"Y",0,32,"Y","F","Y","153","4","",13,-64.5657169783463,-2662.8668305464
"14",14,"3/4/2023","P14","Northern pike",539,190,0.9194,NA,"Y",NA,42,"Y","M","Y","157","3","Recent abrasions/striped scarring (minimal scale loss and redness)",14,-290.08937535115,-1705.32396855169
"15",15,"3/4/2023","P15","Northern pike",529,227,1.0888,NA,"Y",NA,32,"Y","F","Y","128","2","",15,-62.5777282791907,-1705.11378840636
"16",16,"3/4/2023","P16","Northern pike",560,260,1.4106,NA,"Y",NA,16,"Y","F","Y","126","3","",17,-44.4192046768176,-2194.10055484909
"17",17,"3/4/2023","P17","Northern pike",640,310,2.26,2.24,"Y",0,38,"Y","F","N","256","4","0.1629 kg round whitefish in stomach, barely digested",18,-146.737176671245,-3354.91090737725
"18",18,"3/5/2023","P18","Northern pike",560,239,1.3061,NA,"N",NA,31,"N","U","","","","Oliver kept on sportfishing license, no muscle sample taken",NA,-309.345046058889,-2627.29800403475
"19",19,"3/5/2023","P19","Northern pike",533,246,1.22,NA,"Y",NA,35,"Y","F","Y","174","3","",19,-14.0394362394992,-1990.80301587778
"20",20,"3/5/2023","P20","Northern pike",430,173,0.5668,NA,"Y",NA,9,"Y","F","Y","180","2","",20,-100.709600965266,-984.42311661339
"21",21,"3/5/2023","P21","Northern pike",550,240,1.2825,NA,"N",NA,25,"N","U","","","","No muscle or leech sample--Oliver kept on sport fishing license. ",NA,-78.0147244353402,-2321.57398445425
"22",23,"3/5/2023","P23","Northern pike",596,258,1.72,1.7,"Y",0,56,"Y","F","Y","159","3","",21,-263.71993456299,-2770.59102217532
"23",24,"3/5/2023","P24","Northern pike",587,249,1.6,1.58,"Y",0,53,"Y","F","N","219","4","0.024 kg unidentifiable fish skeleton in stomach",22,-24.1299543057266,-2151.82675925081
"24",25,"3/5/2023","P25","Northern pike",605,249,1.78,1.76,"Y",0,69,"Y","F","Y","165","3","",23,-204.000029900774,-2831.82685728526
"25",26,"2/18/2024","24_01","Northern pike",650,32,2.53,NA,"Y",NA,20,"N","F","Y","280","5","",NA,-473.111077881325,-3799.94809658311
"26",27,"2/18/2024","24_02","Northern pike",590,250,1.632,NA,"Y",NA,7,"N","M","Y","160","4","",NA,-145.43919236991,-2458.3765486352
"27",28,"2/18/2024","24_03","Northern pike",740,320,3.16,NA,"Y",NA,27,"N","F","Y","170","6","",NA,-344.496788582834,-3898.70071292508
"28",29,"2/18/2024","24_04","Northern pike",520,245,1.178,NA,"Y",NA,41,"","F","Y","140","4","",NA,-79.2849183275574,-1661.41831133678
"29",30,"2/18/2024","24_05","Northern pike",460,210,0.796,NA,"Y",NA,34,"","F","N","250","3","Least cisco 11.25 grams",NA,-62.2700262718176,-1401.19467512463
"30",31,"2/18/2024","24_06","Northern pike",675,305,2.54,NA,"Y",NA,79,"N","F","Y","170","5","",NA,-41.7739859459352,-3201.53561987248
"31",32,"2/18/2024","24_07","Northern pike",640,285,2.132,NA,"Y",NA,53,"N","F","N","160","4","Round wfish 29.52 grams",NA,-213.329372441885,-2770.87401187067
"32",33,"2/18/2024","24_08","Northern pike",655,300,2.043,NA,"Y",NA,14,"N","F","Y","750","4","",NA,-157.707799373086,-2874.86455317581
"33",34,"2/18/2024","24_09","Northern pike",600,235,1.67,NA,"Y",NA,51,"N","F","N","220","4","Round wfish 13.8 grams",NA,-176.15205508629,-2415.49857483753
"34",35,"2/18/2024","24_10","Northern pike",555,235,1.284,NA,"Y",NA,18,"N","M","Y","140","4","",NA,-133.451885333004,-2315.63545620952
"35",36,"2/18/2024","24_11","Northern pike",610,210,1.258,NA,"Y",NA,481,"N","F","N","100","4","UNID FISH FIN IN STOMACH",NA,-386.35991879369,-2099.16841111813
"36",37,"2/18/2024","24_12","Northern pike",505,205,0.816,NA,"Y",NA,32,"N","M","Y","240","3","",NA,-177.417085813688,-1751.76736047033
"37",38,"2/18/2024","24_13","Northern pike",725,350,3.02,NA,"Y",NA,55,"N","F","Y","210","6","",NA,-226.954769793663,-3736.48172711278
"38",39,"2/18/2024","24_14","Northern pike",653,280,1.887,NA,"Y",NA,26,"N","F","Y","220","4","",NA,-381.481409506222,-3466.08507990234
"39",40,"2/18/2024","24_15","Northern pike",585,255,1.452,NA,"Y",NA,15,"N","M","Y","140","4","",NA,-225.413146309737,-2145.22868088119
